map,10,0.3581
map,149,0.2178
map,52,0.1385
map,71,0.0684
map,33,0.4300
map,102,0.0114
map,26,0.4410
map,190,0.0574
map,29,0.0812
map,12,0.2493
P10,10,0.7000
P10,149,0.1000
P10,52,0.0000
P10,71,0.0000
P10,33,0.6000
P10,102,0.1000
P10,26,0.8000
P10,190,0.1000
P10,29,0.1000
P10,12,0.7000
P20,10,0.5500
P20,149,0.5000
P20,52,0.0000
P20,71,0.1000
P20,33,0.7000
P20,102,0.0500
P20,26,0.6500
P20,190,0.2500
P20,29,0.0500
P20,12,0.8000
P30,10,0.5667
P30,149,0.4000
P30,52,0.2000
P30,71,0.1667
P30,33,0.7667
P30,102,0.0333
P30,26,0.6333
P30,190,0.1667
P30,29,0.0667
P30,12,0.7667
